dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,auprc,0.753467519583531
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,f1,0.19088888859121894
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,sensitivity,0.8897866162995801
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,specificity,0.8157778528337699
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,brier_score,0.00889048849175097
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:70-79,expected_calibration_error,0.0061210566297130375
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,auroc,0.9833405177396124
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,auprc,0.7588816965820104
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,f1,0.24226642709691934
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,specificity,0.6852112991809982
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,brier_score,0.02694287405069702
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:80-89,expected_calibration_error,0.044388021843295364
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:90-99,specificity,0.6666666666666666
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:90-99,brier_score,6.388389882632814e-05
NIH,densenet121-res224-all,condition_2_age_standardized,1569714665,Hernia,age:90-99,expected_calibration_error,0.00560291251917299
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,auroc,0.8001632799610179
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,auprc,0.20568190472087505
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,f1,0.26137667173460566
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,sensitivity,0.6183902462666021
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,specificity,0.8063211311422098
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,brier_score,0.05088786323758939
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,overall,expected_calibration_error,0.01608933006622576
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,auroc,0.8139463122925603
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,auprc,0.20338241372074592
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,f1,0.2650827519469983
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,sensitivity,0.6441493566383305
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,specificity,0.8050087859899232
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,brier_score,0.04977566640191528
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:female,expected_calibration_error,0.016051021739452134
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,auroc,0.7881358767234611
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,auprc,0.21504090509117374
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,f1,0.25822335476546465
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,sensitivity,0.5975196322427588
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,specificity,0.8074354426251716
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,brier_score,0.051829645505638455
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,sex:male,expected_calibration_error,0.016563342612732762
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,auroc,0.873126073651362
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,auprc,0.16923749864873378
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,f1,0.14189206711444208
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,sensitivity,0.45064448379524774
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,specificity,0.9208208900115691
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,brier_score,0.015623004687230435
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:00-09,expected_calibration_error,0.012948865945572841
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,auroc,0.9001028877103786
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,auprc,0.34946780587633397
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,f1,0.31578947368421056
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,sensitivity,0.49912326629135517
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,specificity,0.9277942587015159
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,brier_score,0.03549239893157256
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:10-19,expected_calibration_error,0.021773024772638146
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,auroc,0.8174140709715837
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,auprc,0.25282369403514643
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,f1,0.29399618802445604
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,sensitivity,0.5234250998271753
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,specificity,0.9276288513201172
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,brier_score,0.029801520057939148
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:20-29,expected_calibration_error,0.016645329570005037
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,auroc,0.8176600258553317
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,auprc,0.1437886614987637
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,f1,0.2069358783890164
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,sensitivity,0.4670008771616121
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,specificity,0.8912304626412295
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,brier_score,0.03158927629534245
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:30-39,expected_calibration_error,0.010099897830372203
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,auroc,0.8253180131795759
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,auprc,0.2857389379415147
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,f1,0.25861536409962443
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,sensitivity,0.6177077855282155
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,specificity,0.8431089004777433
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,brier_score,0.040017349792676765
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:40-49,expected_calibration_error,0.010891510239524551
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,auroc,0.7810303762243263
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,auprc,0.22107202306477586
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,f1,0.3013582309360272
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,sensitivity,0.6729955222502333
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,specificity,0.7691172779567622
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,brier_score,0.06565652429023348
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:50-59,expected_calibration_error,0.026129556380700133
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,auroc,0.733235403210541
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,auprc,0.2256851774356576
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,f1,0.26224501751792995
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,sensitivity,0.6601441984257229
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,specificity,0.681611513162564
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,brier_score,0.07420209888413959
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:60-69,expected_calibration_error,0.02262410162087078
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,auroc,0.6322471925749491
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,auprc,0.17356057126114294
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,f1,0.21314840514800218
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,sensitivity,0.5893315953362128
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,specificity,0.5500511446217917
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,brier_score,0.09166150507007843
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:70-79,expected_calibration_error,0.03764550910300361
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,auroc,0.7631623784477393
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,auprc,0.12428087207026742
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,f1,0.16152819194729684
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,specificity,0.4530545472303159
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,brier_score,0.04923835842657953
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:80-89,expected_calibration_error,0.07327457685052206
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:90-99,specificity,0.36098933809601125
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:90-99,brier_score,0.026350840902335835
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Atelectasis,age:90-99,expected_calibration_error,0.12379437747353012
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,auroc,0.8019790934204246
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,auprc,0.11027962969501172
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,f1,0.1122475961959486
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,sensitivity,0.5282133497755187
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,specificity,0.9027223594231149
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,brier_score,0.011713854549019931
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,overall,expected_calibration_error,0.008034106031301553
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,auroc,0.8016783534249134
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,auprc,0.10565384764372182
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,f1,0.10399166716410038
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,sensitivity,0.5085802215613401
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,specificity,0.9037950413243354
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,brier_score,0.011206782678143618
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:female,expected_calibration_error,0.00830928229496037
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,auroc,0.8007118185421007
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,auprc,0.12966307555353218
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,f1,0.11898634605199485
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,sensitivity,0.5431716387457948
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,specificity,0.9018128590462118
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,brier_score,0.012143231149725995
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,sex:male,expected_calibration_error,0.007801093207141925
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,auroc,0.3466694724348957
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,auprc,0.06539238722528867
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,f1,0.10130581217416398
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,sensitivity,0.3333333333333333
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,specificity,0.8588145046564098
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,brier_score,0.026105644851395028
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:00-09,expected_calibration_error,0.00256948501222306
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,auroc,0.9571584835419771
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,auprc,0.4640082908574211
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,f1,0.15002644576379326
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,sensitivity,0.7513243896594297
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,specificity,0.8845105358734163
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,brier_score,0.011155205689405465
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:10-19,expected_calibration_error,0.01778881478608382
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,auroc,0.7480650993020735
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,auprc,0.02586609510528574
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,f1,0.03941684085871022
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,sensitivity,0.2649727244077712
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,specificity,0.9332637262677358
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,brier_score,0.005847941856060025
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:20-29,expected_calibration_error,0.008190845291885726
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,auroc,0.8930692875176015
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,auprc,0.36542501852762205
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,f1,0.14905357876450367
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,sensitivity,0.6666666666666667
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,specificity,0.9321997871807869
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,brier_score,0.007981004497467624
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:30-39,expected_calibration_error,0.007653766389915466
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,auroc,0.7720763306716771
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,auprc,0.2150781677435897
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,f1,0.08436809097124592
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,sensitivity,0.45600808978832874
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,specificity,0.9204506977382506
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,brier_score,0.008078501417518187
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:40-49,expected_calibration_error,0.0097450005889405
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,auroc,0.7770342116976806
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,auprc,0.08553747826152412
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,f1,0.11563696659823498
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,sensitivity,0.5263890064290988
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,specificity,0.8958854239663534
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,brier_score,0.013272059515176248
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:50-59,expected_calibration_error,0.007106536047830185
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,auroc,0.7735086933426457
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,auprc,0.0844232291669221
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,f1,0.08014666903954686
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,sensitivity,0.36273973878425253
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,specificity,0.873588017817257
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,brier_score,0.016400935334743263
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:60-69,expected_calibration_error,0.008714390767524938
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,auroc,0.8816664950177527
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,auprc,0.16937799551722516
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,f1,0.15453271699752966
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,sensitivity,0.7583121288339166
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,specificity,0.8427254326494462
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,brier_score,0.018736884821447423
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:70-79,expected_calibration_error,0.017976644216763694
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,auroc,0.8848419186553358
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,auprc,0.4513409428928895
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,f1,0.3654274988003501
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,specificity,0.8170283072615696
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,brier_score,0.04221810575797052
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:80-89,expected_calibration_error,0.0276710758954801
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:90-99,specificity,0.8195053309519944
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:90-99,brier_score,0.0008958135866097212
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Consolidation,age:90-99,expected_calibration_error,0.024284109826059438
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,auroc,0.6457298409988973
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,auprc,0.20149918209641812
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,f1,0.2235551993440041
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,sensitivity,0.23486923132512239
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,specificity,0.8826708913378489
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,brier_score,0.10162184415483354
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,overall,expected_calibration_error,0.004294436466239582
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,auroc,0.6572214605086067
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,auprc,0.1919016696667955
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,f1,0.1949024750316959
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,sensitivity,0.19864801563338588
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,specificity,0.8924841930209363
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,brier_score,0.09737534588991403
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:female,expected_calibration_error,0.00798702518963204
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,auroc,0.6370611229705616
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,auprc,0.2117191214984079
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,f1,0.24458329082152427
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,sensitivity,0.26290425397562095
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,specificity,0.8742599579097918
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,brier_score,0.10521767956716718
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,sex:male,expected_calibration_error,0.0029474552744529173
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,auroc,0.7589224779961262
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,auprc,0.4325545253140186
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,f1,0.39639091193423
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,sensitivity,0.5042576244693512
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,specificity,0.7650354712959002
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,brier_score,0.1362573497141306
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:00-09,expected_calibration_error,0.07695716816547594
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,auroc,0.6745347098033005
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,auprc,0.20625233036455323
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,f1,0.2740677670008656
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,sensitivity,0.2857142857142857
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,specificity,0.8900044440494496
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,brier_score,0.10448154724859134
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:10-19,expected_calibration_error,0.012484024712207978
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,auroc,0.6257884380366296
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,auprc,0.1611201121376583
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,f1,0.13086229375177572
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,sensitivity,0.12307950406693256
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,specificity,0.8981600985009469
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,brier_score,0.1029709505882759
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:20-29,expected_calibration_error,0.012804125853847987
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,auroc,0.6467991165660906
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,auprc,0.21268976718954827
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,f1,0.25291340433423376
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,sensitivity,0.24757476606570528
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,specificity,0.9247267332994779
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,brier_score,0.0837260489275198
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:30-39,expected_calibration_error,0.022827358696027252
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,auroc,0.6584840299802152
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,auprc,0.20490468220704217
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,f1,0.2200156228414885
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,sensitivity,0.21475968652735392
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,specificity,0.9047536927423065
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,brier_score,0.09785445533050248
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:40-49,expected_calibration_error,0.012501701288236997
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,auroc,0.6248890194740532
