dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,auprc,0.038597183625357634
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,f1,0.05572139303482587
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,sensitivity,0.8333333333333334
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,specificity,0.5100238911395035
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,brier_score,0.016941475872298696
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:female,expected_calibration_error,0.013454995049980859
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,auroc,0.6960259507794715
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,auprc,0.05676173045357637
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,f1,0.07775653282345443
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,sensitivity,0.8640226628895185
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,specificity,0.41191391866459376
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,brier_score,0.02766634143356528
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,sex:male,expected_calibration_error,0.023486227686472214
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:00-04,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:00-04,specificity,0.6428571428571429
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:00-04,brier_score,1.360254176523798e-05
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:00-04,expected_calibration_error,0.002056608652526934
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:05-09,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:05-09,specificity,0.6465256797583081
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:05-09,brier_score,9.763992256772647e-06
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:05-09,expected_calibration_error,0.0018624003077631773
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:10-14,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:10-14,specificity,0.6210268948655256
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:10-14,brier_score,1.3135258226279857e-05
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:10-14,expected_calibration_error,0.0021090290644739085
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,auroc,0.8037694013303769
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,auprc,0.037504859472089785
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,f1,0.06790123456790123
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,specificity,0.6317073170731707
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,brier_score,0.01311779613915687
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:15-19,expected_calibration_error,0.010798952186302434
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,auroc,0.7791932059447984
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,auprc,0.05666845678900205
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,f1,0.10438413361169102
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,sensitivity,0.8333333333333334
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,specificity,0.6624203821656051
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,brier_score,0.023135156597413383
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:20-24,expected_calibration_error,0.020938450473538872
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,auroc,0.6565998972778634
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,auprc,0.017340828800074676
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,f1,0.036101083032490974
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,specificity,0.5924499229583975
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,brier_score,0.011375952212460214
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:25-29,expected_calibration_error,0.008949203291046369
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,auroc,0.5024441340782123
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,auprc,0.008642167899008058
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,f1,0.02028397565922921
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,sensitivity,0.4166666666666667
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,specificity,0.6675977653631285
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,brier_score,0.008307684083603667
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:30-34,expected_calibration_error,0.00590367660835649
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,auroc,0.7392025089605735
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,auprc,0.033689590173492594
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,f1,0.04054054054054054
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,sensitivity,0.75
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,specificity,0.5956989247311828
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,brier_score,0.011241472527631528
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:35-39,expected_calibration_error,0.008811027640130068
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,auroc,0.7202212389380531
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,auprc,0.026416527166915994
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,f1,0.049813200498132
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,specificity,0.5807522123893806
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,brier_score,0.01353442619990691
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:40-44,expected_calibration_error,0.010574459457091262
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,auroc,0.758763731191729
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,auprc,0.08360672165218898
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,f1,0.08892025405786874
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,sensitivity,0.9130434782608695
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,specificity,0.48845541401273884
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,brier_score,0.026265755512723366
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:45-49,expected_calibration_error,0.02263457761722919
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,auroc,0.6979851888626867
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,auprc,0.03160006196444878
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,f1,0.04929051530993279
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,sensitivity,0.7857142857142857
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,specificity,0.45091225021720244
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,brier_score,0.017755951585337406
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:50-54,expected_calibration_error,0.014044673765916577
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,auroc,0.617321543355364
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,auprc,0.043328457015093136
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,f1,0.07296351824087956
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,sensitivity,0.8488372093023255
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,specificity,0.34727143869596033
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,brier_score,0.029263056428661616
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:55-59,expected_calibration_error,0.02507710899628134
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,auroc,0.6696108550947261
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,auprc,0.09319878727051385
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,f1,0.10882016036655212
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,sensitivity,0.8796296296296297
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,specificity,0.2889400921658986
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,brier_score,0.046515506209921814
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:60-64,expected_calibration_error,0.041416806022141324
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,auroc,0.6117502684460807
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,auprc,0.04221813779201093
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,f1,0.05855562784645413
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,sensitivity,0.8490566037735849
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,specificity,0.22005420054200542
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,brier_score,0.027601431684236205
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:65-69,expected_calibration_error,0.021700880318817575
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,auroc,0.7127830094169505
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,auprc,0.057260640229758034
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,f1,0.05874840357598978
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,specificity,0.15092165898617513
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,brier_score,0.025285993011260506
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:70-74,expected_calibration_error,0.018119329969204914
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,auroc,0.7311760261898766
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,auprc,0.14417989429277936
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,f1,0.12209302325581395
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,sensitivity,0.9545454545454546
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,specificity,0.16620498614958448
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,brier_score,0.05583655318784768
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:75-79,expected_calibration_error,0.04957558934987113
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,auroc,0.6795454545454546
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,auprc,0.06815271088878837
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,f1,0.08
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,specificity,0.16363636363636364
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,brier_score,0.03495487020695258
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:80-84,expected_calibration_error,0.027310033124466136
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,auroc,0.6806451612903226
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,auprc,0.3295169082125604
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,f1,0.15151515151515152
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,specificity,0.0967741935483871
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,brier_score,0.07155554965872693
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:85-89,expected_calibration_error,0.06309332251470577
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:90-94,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:90-94,specificity,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:90-94,brier_score,4.9018197880057985e-05
NIH,densenet121-res224-all,condition_1_original,1591287646,Emphysema,age:90-94,expected_calibration_error,0.0063225831370800735
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,auroc,0.7333011564969172
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,auprc,0.04244293825152785
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,f1,0.04857066045344565
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,sensitivity,0.7970588235294118
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,specificity,0.5211766308048481
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,brier_score,0.016259520357272524
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,overall,expected_calibration_error,0.022114392371913618
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,auroc,0.7402285232417778
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,auprc,0.041495111148992854
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,f1,0.054466230936819175
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,sensitivity,0.7911392405063291
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,specificity,0.553076683615233
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,brier_score,0.017039233268406374
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:female,expected_calibration_error,0.019418111156984285
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,auroc,0.7290901077618315
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,auprc,0.045989541109892285
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,f1,0.04445121022986756
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,sensitivity,0.8021978021978022
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,specificity,0.4963686249193028
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,brier_score,0.015652133052949626
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,sex:male,expected_calibration_error,0.024214764131117752
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:00-04,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:00-04,specificity,0.9047619047619048
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:00-04,brier_score,0.0004962608268974577
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:00-04,expected_calibration_error,0.009433961600907856
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,auroc,0.9151515151515152
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,auprc,0.034482758620689655
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,f1,0.027777777777777776
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,specificity,0.7878787878787878
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,brier_score,0.0032838507478433294
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:05-09,expected_calibration_error,0.010963850005782523
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:10-14,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:10-14,specificity,0.7555012224938875
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:10-14,brier_score,0.0009691589703036212
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:10-14,expected_calibration_error,0.01756919887005326
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,auroc,0.8872727272727273
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,auprc,0.04851355660750152
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,f1,0.04460966542750929
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,specificity,0.6884848484848485
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,brier_score,0.008964633445445657
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:15-19,expected_calibration_error,0.021582955594889236
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,auroc,0.8131352619233776
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,auprc,0.02141455554261544
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,f1,0.02364066193853428
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,sensitivity,0.7142857142857143
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,specificity,0.6786551993745114
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,brier_score,0.006944762198203861
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:20-24,expected_calibration_error,0.01926120151032278
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,auroc,0.703733832262263
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,auprc,0.029163446090577506
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,f1,0.051587301587301584
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,sensitivity,0.6842105263157895
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,specificity,0.6352395672333848
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,brier_score,0.015621166102124039
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:25-29,expected_calibration_error,0.014073873324436114
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,auroc,0.7417369790014591
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,auprc,0.01922099203194919
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,f1,0.03255813953488372
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,sensitivity,0.6363636363636364
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,specificity,0.7124912770411723
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,brier_score,0.008137987388467745
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:30-34,expected_calibration_error,0.012240589407188973
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,auroc,0.6645967166309779
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,auprc,0.01552021478947832
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,f1,0.028282828282828285
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,sensitivity,0.7
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,specificity,0.6588151320485368
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,brier_score,0.008495631738143357
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:35-39,expected_calibration_error,0.019725741657862547
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,auroc,0.6771349862258953
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,auprc,0.04144555949145168
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,f1,0.03418803418803419
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,specificity,0.6297520661157024
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,brier_score,0.010704316894284093
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:40-44,expected_calibration_error,0.018679476600552265
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,auroc,0.7387101417980277
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,auprc,0.07638002633626878
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,f1,0.06601650412603151
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,specificity,0.5114806017418844
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,brier_score,0.021179753980912413
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:45-49,expected_calibration_error,0.01643805260596054
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,auroc,0.6608552398855907
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,auprc,0.05981118478209574
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,f1,0.05012531328320802
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,sensitivity,0.6976744186046512
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,specificity,0.5115167318557149
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,brier_score,0.0190603149926361
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:50-54,expected_calibration_error,0.01824892217322138
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,auroc,0.7141409799828073
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,auprc,0.03093802246709812
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,f1,0.03303834808259587
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,sensitivity,0.8235294117647058
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,specificity,0.4318023660403619
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,brier_score,0.014179851170006561
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:55-59,expected_calibration_error,0.032090141809419416
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,auroc,0.5679576766775696
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,auprc,0.02212503637601159
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,f1,0.034666666666666665
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,sensitivity,0.7222222222222222
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,specificity,0.3586083853702052
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,brier_score,0.01893415684730131
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:60-64,expected_calibration_error,0.034099952359769155
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,auroc,0.7579792401697601
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,auprc,0.1062992133585674
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,f1,0.07297096053611318
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,sensitivity,0.9245283018867925
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,specificity,0.3273712737127371
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,brier_score,0.02748120541133839
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:65-69,expected_calibration_error,0.027249906758867393
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,auroc,0.6686082703423744
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,auprc,0.06122593951326685
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,f1,0.071875
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,sensitivity,0.8846153846153846
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,specificity,0.31676300578034683
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,brier_score,0.030037121770377137
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:70-74,expected_calibration_error,0.02645720380208992
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,auroc,0.8112266112266112
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,auprc,0.17341004831326226
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,f1,0.08904109589041095
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,specificity,0.2810810810810811
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,brier_score,0.03130112711901434
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:75-79,expected_calibration_error,0.02420966568850978
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,auroc,0.884090909090909
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,auprc,0.2096200980392157
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,f1,0.08333333333333333
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,specificity,0.2
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,brier_score,0.03219388868652142
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:80-84,expected_calibration_error,0.0440495196023237
